#{"t_start": 1707322092.3078904, "env_id": "hill_racing_env/HillRacing-v0"}
r,l,t,score
-199.853255,529,0.417998,12
152.328483,287,0.650997,22
-149.176632,300,0.895998,5
-335.277672,998,2.55,27
311.642944,426,2.887999,23
-7.364069,120,3.021,14
-1940.966922,1201,3.800999,34
-192.872663,1741,5.891999,81
-56.342931,70,5.997,5
284.092467,1843,8.166001,72
399.843766,686,9.621001,48
-73.299398,57,9.737998,2
813.512909,1591,10.743,97
152.243444,670,12.218998,29
49.971231,170,12.386997,11
21.408272,208,12.573,13
-40.235562,87,12.687,8
253.821918,983,13.329998,66
543.891939,613,14.772999,71
274.911059,378,15.065998,37
-265.036558,866,15.644999,34
191.937171,302,15.885997,24
-3496.873825,2496,19.384998,103
-55.606701,1790,20.515999,127
156.245889,250,21.714998,40
59.978437,246,21.940002,28
-70.725876,60,22.038997,2
-56.547654,75,22.146997,4
-64.290927,66,22.247998,4
-28.846863,98,22.369997,8
-78.593196,50,22.461998,2
665.080414,1042,23.145,101
-48.203947,80,23.255999,5
-47.10856,92,23.379,5
-908.871443,1159,25.149,56
313.51225,1063,26.834997,118
899.588688,1868,28.041,155
785.872761,2148,31.448998,162
170.65003,1737,32.563998,94
991.658444,1009,34.230999,122
-70.925976,58,34.33,3
212.137734,305,34.574999,42
527.400947,798,35.111997,81
-19.289455,109,36.214998,9
583.803904,636,36.681998,91
114.159641,228,36.882998,15
1039.525018,1266,38.684998,120
1032.544885,1803,39.832998,100
855.909325,1034,41.523,109
-54.911825,75,41.630997,6
549.691794,601,42.051,86
-316.75401,1244,43.875998,59
338.288901,469,44.217,62
-561.234569,1443,46.118997,79
-130.935684,191,46.295997,2
-122.440815,1655,48.356998,157
-48.085779,80,48.467999,6
785.57022,1095,49.178999,137
45.114811,167,49.342997,14
-55.855448,75,49.450999,5
1257.581963,1923,51.687998,176
395.274957,806,53.227997,64
121.062978,685,53.699,35
88.385986,754,54.207,87
1083.443145,1093,55.923998,130
451.510828,498,56.279998,89
946.227433,1031,57.964998,158
-278.777851,1559,58.956999,75
1208.865356,1182,60.714998,162
420.887936,1140,62.431998,115
481.972348,553,62.830997,67
1347.347499,1491,64.792998,166
1115.015832,1384,65.685997,160
654.660806,710,67.157998,82
859.644974,937,67.787998,135
-2274.238862,1916,69.977998,138
-724.985818,2594,72.577999,166
1706.233403,3302,76.622998,228
-71.982913,59,76.721998,2
603.29792,683,77.190998,87
1897.733076,2014,79.439,213
944.768516,1297,81.281998,139
-27.46785,100,81.402997,8
196.790522,1734,83.485998,166
1283.194918,1576,85.465998,214
726.120411,759,85.994998,110
1532.512008,1501,87.948998,199
1438.532153,1506,88.898997,180
1326.285791,1293,90.715998,169
-50.744462,77,90.825998,4
1502.430786,1959,93.049,212
394.33348,2190,95.398997,180
2266.35574,2538,97.981998,233
1624.251897,1602,99.984,220
143.888425,2821,102.737998,210
-233.683414,2434,106.256999,223
2237.186242,2333,108.722998,220
1376.056568,1357,109.581998,189
2165.026758,2523,113.168998,270
1060.061329,1067,113.859998,173
633.031435,1673,115.881998,180
1389.567268,1319,117.711998,212
263.35579,344,117.980997,58
1920.756979,1828,120.128999,252
2054.136862,2266,122.527998,265
1486.907098,2140,124.853,252
1458.739249,1567,126.820999,254
1233.517879,1167,127.571997,212
684.839224,767,129.081999,121
-62.699127,67,129.191,5
558.861224,573,129.593997,125
888.60161,847,130.155998,184
1649.252829,1923,132.347997,256
754.097235,786,133.866999,142
587.399311,593,134.284998,131
1285.304821,1169,136.010998,254
2013.373461,1747,137.143001,301
1628.265776,1525,139.136998,239
409.61271,454,139.466999,92
1133.01529,1044,141.170998,228
1337.606236,1247,141.966999,237
947.30569,922,143.592997,165
1362.925685,1265,145.362998,240
1034.840102,1011,146.046998,168
-33.553874,94,146.165999,8
590.824797,614,146.593997,125
376.934964,450,147.949998,78
1893.794421,1761,149.063,279
566.710085,589,150.489,118
1390.957108,1322,151.332997,210
1681.295455,1574,153.335,243
1287.456059,1213,155.115998,213
572.27227,606,155.538998,110
1034.396869,1008,157.182001,166
1611.432442,1524,158.161998,230
1992.767941,1732,160.243998,301
2081.609354,1962,162.461,270
1832.828813,1570,164.453001,301
1777.691514,1651,166.476999,264
926.317271,887,167.064998,181
1600.406179,1486,168.998997,255
1357.39288,1295,169.825,202
877.880782,838,171.389,185
1127.642657,1057,172.073997,212
321.796077,417,173.362998,73
873.629955,842,173.941998,167
1761.828836,1943,176.129997,245
414.59514,471,176.466998,94
340.555992,390,176.761998,89
349.73484,402,178.013998,88
942.570403,908,178.628998,179
757.305346,769,179.145998,143
975.980473,980,180.794997,180
1006.508249,916,181.395,227
783.644305,753,182.923998,172
819.105971,799,183.459997,159
1053.103532,980,185.079001,211
504.172253,543,185.486011,113
1613.786385,1797,187.615998,244
1779.214489,1765,189.675998,253
517.522955,545,190.081997,116
713.065261,751,190.593997,129
708.157946,682,191.061,162
604.477958,663,192.525,131
625.619433,615,192.953998,152
1470.877278,1694,195.031998,243
332.349223,392,195.328998,81
1738.394946,2011,197.598,254
558.557577,575,197.999999,133
890.531845,858,199.573,177
1976.162394,1827,201.722997,287
773.343547,746,202.230997,164
1604.516333,1526,204.184998,273
651.869674,631,204.624998,161
1113.39672,1029,206.303999,226
1459.55751,1350,207.174997,259
1496.282478,1237,208.997998,301
302.215283,371,209.281999,75
1293.030165,1334,211.128997,238
570.783657,592,211.542,121
422.520414,448,211.868997,117
1160.114454,1063,213.593997,240
815.474567,781,214.122998,177
490.9896,513,214.489998,121
1169.438559,1083,216.193997,223
1543.108488,1426,218.092,263
1551.920722,1413,218.996,278
680.449406,708,220.455998,115
1309.877483,1215,221.239997,231
512.729576,533,221.618998,120
878.037047,856,223.196,162
456.559579,478,223.539999,120
520.773635,534,223.920998,127
244.34391,335,225.154999,69
864.009537,1980,227.423998,213
506.596115,510,227.806998,136
350.917099,408,228.113999,82
1408.844718,1328,229.963999,222
1359.124657,1257,230.769997,241
1390.126619,1505,232.721997,248
1553.8274,1569,234.698998,272
1320.629495,1237,235.492,227
674.152734,2131,237.822998,206
519.939052,551,239.237998,109
1843.56289,1768,241.331,257
1111.164609,1053,242.036,199
530.606762,569,242.430998,105
739.666997,715,243.931,163
1969.532156,1840,246.105,274
1772.572467,1511,247.080998,301
1758.517761,1502,249.034999,301
1564.605127,1443,250.937999,269
2092.014563,1835,253.086999,301
1846.920641,1590,254.098999,301
1013.586327,953,255.744998,205
1059.068654,1347,257.620001,176
486.943211,522,258.019999,108
324.68259,377,258.307997,89
1223.556536,1103,259.981,260
1007.784319,959,260.643,189
527.157451,568,261.046998,99
934.316311,897,262.631999,182
933.109447,879,263.216998,195
1363.876454,1268,265.042998,241
1933.143054,1675,267.086998,301
1213.452881,1107,267.822998,247
513.503153,528,268.199999,125
2099.345322,1839,270.375999,301
1012.625062,951,271.998998,203
2024.58744,1806,274.163998,301
664.584765,686,274.645,121
1791.495807,1629,276.674998,301
1136.190598,1075,277.373997,202
228.314805,350,277.643997,64
1094.945653,1036,279.317997,200
1959.273607,1819,281.445997,282
588.013731,614,281.874998,118
1935.942615,1918,284.115998,271
2169.570437,1956,286.351005,301
1798.7641,1912,288.571998,301
799.852414,800,289.108997,151
1150.878389,1052,290.797997,240
1331.544627,1264,291.604998,211
916.396568,877,293.163998,181
1367.154527,1286,294.943998,221
1063.726181,963,295.609,243
1190.346988,1095,297.300998,236
713.281655,697,297.799999,157
2568.792378,2308,300.198997,301
1131.423965,1086,301.862,193
418.853003,456,302.217,102
1206.672334,1135,302.954,211
1461.465961,1356,304.803998,249
2072.429472,1813,306.912,301
-166.907175,1367,308.778,180
1560.646366,1419,309.701998,285
1065.032893,1124,311.419998,208
1818.574106,1559,313.366998,301
1965.547873,1705,314.459999,301
852.800047,2342,316.913,280
1550.778829,1423,318.807998,270
1856.412336,1781,320.937,250
866.705924,853,321.507998,156
1380.117889,1289,323.342998,230
757.330295,751,323.853998,147
473.623065,525,325.269998,90
1596.020492,1556,326.250999,284
1854.401588,1601,328.26,301
903.773301,859,329.833,185
1363.400795,1346,330.692998,203
578.084469,608,332.147002,120
428.238049,474,332.499997,93
1412.853669,1339,334.376999,218
1644.903906,1559,335.400998,226
538.783788,571,336.8,107
1698.008306,1551,337.794997,286
1796.028446,1798,339.942,256
218.372435,297,340.180002,62
2240.512005,2166,342.505998,281
817.495689,785,344.045998,170
2306.246826,2047,346.285998,301
1161.790183,1130,347.018997,178
358.09233,421,348.343998,81
1190.683042,1102,349.076997,228
500.568969,537,349.453998,101
863.832638,861,351.033998,148
588.894242,602,351.451998,128
912.010536,867,352.029,184
1058.59666,1010,353.692998,182
1197.291973,1120,355.424,219
1354.476355,1238,356.242002,253
1250.76467,1202,358.002998,191
1154.024549,1075,358.703998,225
1414.967352,1297,360.540998,253
838.185792,817,361.088998,161
658.041943,730,362.589998,119
1064.217624,2008,364.849998,288
354.297952,403,365.166,91
1187.173471,1360,366.029998,209
1492.161302,2048,368.309,259
543.101264,559,369.68,129
1905.818728,1654,371.717,301
1234.830996,1122,372.460999,257
1016.248775,976,374.09,185
1015.888551,976,374.740999,180
639.022045,638,375.184,141
1755.665574,1506,377.133999,301
1293.369726,1455,379.064997,209
2221.919407,1966,381.287997,301
1426.154162,1360,382.161998,215
1750.826643,1489,384.114998,301
559.531774,624,384.549,80
1339.870379,1237,386.358,242
1804.750147,1663,388.413,280
553.186852,579,388.820999,114
1853.699741,1808,390.977998,254
2075.360227,2549,393.576998,282
1532.179005,1444,395.527998,234
576.613992,607,395.950998,118
1092.731623,1029,397.627998,208
1423.798257,1388,398.511998,227
888.184249,852,400.107998,173
1162.628941,1258,401.874998,217
1057.524938,946,402.533998,256
912.741379,856,403.102998,198
762.493868,784,404.653999,127
439.677019,473,405.000998,102
623.76639,628,405.437999,137
1196.096259,1093,407.152998,246
728.446636,717,407.642998,144
744.382741,725,409.115998,154
247.430261,319,409.391998,66
1039.775419,965,410.032998,215
1464.578089,1356,411.897998,251
1844.082712,1707,413.979998,280
537.341189,564,414.379999,114
598.610414,624,414.813,121
697.004986,692,416.276,150
289.396205,376,416.650998,55
1043.732611,974,417.302998,215
1829.158616,1722,419.434001,242
713.351202,705,419.926997,150
210.024265,297,421.143001,54
-1922.751093,2459,423.667998,252
1750.04203,1619,425.705999,272
598.797022,638,426.166997,107
526.043818,557,426.562999,110
577.830637,615,426.993998,111
431.58914,471,428.330998,97
376.084163,426,428.649998,88
2044.783712,1907,430.827999,282
1424.055427,1358,431.699,208
1120.572631,1071,433.416,187
1162.281649,1118,435.106997,189
969.368589,914,435.726998,195
1829.355942,1804,437.875999,223
1761.861611,1720,439.973001,216
1728.614052,1585,440.975998,293
1502.555826,1371,442.858,267
356.011182,427,443.176997,74
2094.544648,1947,445.359998,287
1578.038037,1557,447.378,244
1938.9853,1789,449.525997,292
1488.685825,1636,451.560998,225
744.670777,752,452.074,135
1738.427839,1626,454.124997,274
1633.212919,1731,456.220998,263
1634.326241,1548,458.184,242
728.965959,742,458.710998,129
487.023809,542,459.099,95
1749.892479,1984,461.354998,292
1145.075621,1192,463.093,186
1558.990782,1566,464.081,239
1170.615938,1093,465.805998,214
1548.456796,1463,467.727999,239
1152.545754,1088,468.437998,201
690.6719,687,469.898999,139
2032.697425,2001,472.134001,224
1952.119451,2052,474.410998,246
1635.86104,1504,475.383997,271
383.234184,439,475.706,87
531.283881,562,477.134998,109
1498.230066,1469,478.076998,231
369.29394,423,479.406998,90
1545.354019,1486,480.350998,218
677.163903,665,481.796997,152
784.157547,747,482.302998,179
381.219507,444,482.629999,76
478.836734,503,484.033998,117
1313.613532,1237,484.848,213
1830.078686,1712,486.918001,253
2294.875282,2334,489.367997,285
422.685767,486,489.722998,77
1514.923308,1405,491.652998,249
534.754225,569,492.054,103
920.296988,906,493.672998,148
610.177492,631,494.112999,116
1603.38783,1463,496.080998,281
1349.872754,1284,496.913999,237
1499.535464,1394,498.792998,261
1692.994321,1565,500.803998,262
724.295583,2031,503.123998,168
1442.251412,2357,505.609999,252
1054.95428,998,507.216001,192
453.594652,492,507.590998,98
1565.727524,1762,509.701999,232
1719.108448,1612,510.722,250
282.021415,355,511.972999,69
1909.669022,1760,513.083998,285
965.882723,2791,516.807998,249
1281.751612,1658,518.831998,222
1399.198253,1299,519.673997,234
1252.615039,1657,521.711998,244
1639.303797,1378,523.604999,301
469.370134,515,523.98,93
1065.762364,974,524.621998,230
1898.121889,1771,526.736997,286
297.15826,371,528.033998,68
1419.382167,1431,528.982,255
1710.632626,1878,531.159997,248
1299.193236,1208,532.948998,232
1083.012211,1018,533.618999,206
2030.299634,2031,535.908999,267
772.088363,768,537.433998,163
288.264473,356,537.725998,71
1256.793855,1179,538.488999,223
547.193349,581,539.893001,106
1149.13072,1062,540.598998,226
1320.455683,1174,542.378998,288
1018.189064,968,543.023998,189
386.172982,993,544.686998,116
997.136957,991,545.341998,169
1597.716197,1842,547.522998,240
1180.45396,1087,549.202997,231
686.10626,667,549.677997,158
1391.084126,1298,551.505998,231
1444.583023,1358,552.389001,282
1861.396256,1714,554.481997,289
1255.105094,1158,556.238998,232
1604.66242,1545,557.235999,264
1817.857679,1702,559.329998,258
1628.284848,1833,561.458997,262
1033.155978,969,563.075001,205
510.974024,543,563.485998,102
1871.252572,1754,565.589998,253
-41.002595,87,565.708,5
1512.503172,1518,566.674998,214
-54.848691,74,566.784998,4
2110.736274,1850,568.934998,301
479.884679,523,570.308998,96
892.477871,845,570.878998,186
1173.032653,1130,572.631998,188
973.434899,944,573.264,165
1504.068052,1735,575.319999,272
1194.255471,1157,576.070998,175
1522.857819,1450,577.996998,221
1044.205468,1240,579.811998,179
509.083171,547,580.200998,101
361.91851,413,580.512998,90
1030.944943,969,582.168001,200
1521.602255,1412,583.076998,250
407.816581,456,584.439998,93
1708.931551,1644,585.484998,206
582.527408,621,586.931998,103
923.863411,885,587.526,180
458.810192,484,587.877997,113
-46.34905,83,587.992997,5
848.352175,832,589.579,159
1558.277297,1457,591.511,243
1764.626818,1516,592.496997,301
1626.538686,1955,594.722997,294
593.103548,604,596.139998,131
17.473775,731,596.658998,49
1648.021979,1513,598.627998,274
1409.048041,1331,599.483998,218
1616.973359,1997,601.737999,260
1030.717122,984,603.412998,187
2086.659623,1950,605.672,277
575.366561,639,606.118998,115
1261.999956,1223,607.918999,199
1087.934761,1041,608.605998,187
1245.263369,1183,610.398998,202
1745.84756,1607,612.390997,272
655.446496,663,612.881999,132
1474.629155,1338,613.745,272
1259.26314,1163,615.52,235
1872.56976,1934,617.735,300
1303.155802,1233,619.530998,210
917.099207,1090,620.252,161
1657.645359,1527,622.194,271
818.468673,835,622.754,122
730.831461,709,624.231998,162
2067.086642,1921,626.433001,300
531.542968,565,626.85,103
765.982132,750,627.361998,160
624.161945,631,628.783,133
448.844513,488,629.165998,102
758.84544,780,629.693998,118
502.036135,541,630.087997,105
2464.458747,2256,633.473,301
946.79227,924,634.120999,169
677.421486,687,634.594,129
1211.644835,1135,636.379997,217
1169.244189,1104,637.118997,213
718.719737,740,638.679998,119
2010.283887,1750,640.815998,301
777.957679,806,641.367,143
1073.442952,1041,642.053999,171
2036.647648,1773,644.177,301
540.822519,575,645.570998,106
671.895006,689,646.05,132
1523.062203,2455,648.567999,301
1872.605628,1611,650.579997,301
2027.6207,1766,652.688,301
1698.436195,1602,654.704997,247
1962.049474,1694,655.783,301
1606.684268,1522,657.768997,249
1786.685735,1640,659.807997,289
1485.326627,1389,661.704998,236
-1464.002556,1201,662.492998,38
1208.878534,1134,664.207,216
1514.406476,1505,666.173,209
1572.079067,1460,667.127,251
2245.750245,2092,669.436,297
392.620547,450,669.770998,85
800.202611,812,671.335998,147
884.205324,864,671.915998,164
1577.136082,2312,674.381998,282
1936.486132,1678,676.423998,301
699.263498,704,677.904999,137
1672.338118,1567,678.917,260
950.102828,919,680.556997,173
1902.156811,1644,682.603998,301
1038.978161,1012,683.275997,168
1105.78258,1035,684.978998,211
1104.816011,1038,685.668,210
1449.284076,1491,687.631,256
1880.742035,1718,689.746998,300
1552.782545,1452,690.684998,238
902.727925,1965,692.953998,180
1609.011553,1479,694.909999,271
1501.981135,1847,697.100998,268
662.751356,689,697.575997,116
2010.401635,1757,699.714998,301
1233.495678,1960,701.950998,262
2004.288129,2262,704.386997,277
-307.484298,1632,706.456,125
1910.592805,1778,708.59,278
1913.969825,1833,710.779998,283
690.693702,705,711.270998,130
1190.437385,1078,712.999999,252
1122.314777,1095,713.721,170
1156.897382,1124,715.475999,174
756.230992,769,716.003999,126
1353.655133,1283,717.851998,212
-1148.68832,1520,718.832998,68
1971.578977,1712,720.927999,301
100.956553,2219,723.333997,200
1725.860921,1705,725.437998,254
993.597154,928,727.074998,201
683.217173,724,727.577998,101
1775.727244,1632,729.631999,283
1536.523901,1424,731.522,257
1574.094451,1809,732.680997,272
1646.086882,1642,734.755,273
843.191726,820,736.313001,164
-212.529764,2289,738.790999,146
1431.074619,1342,739.660999,227
2462.645432,2203,742.058,301
1684.76349,1573,744.055999,251
1918.276086,1811,746.196997,256
702.238751,718,746.692998,127
938.694682,933,748.299998,147
2240.799812,2162,750.667998,240
198.925606,288,750.907997,49
1625.911473,1574,752.937998,259
1434.136759,1456,754.866998,236
980.236344,1009,755.546,169
1718.897863,1577,757.534997,282
1472.470433,1558,759.54,189
1201.550775,1886,761.722999,228
1950.030128,1798,762.883,290
975.59582,941,764.496997,172
2208.171945,2078,766.811997,301
1202.128175,1109,767.542999,234
1211.869522,1150,769.293999,199
1224.742894,1220,771.104998,205
1165.843125,1106,771.827998,202
1213.242619,1148,773.604998,209
1603.505177,1492,774.555998,247
1876.73756,1916,776.746998,272
1170.61328,1113,778.489999,196
1664.317725,1553,780.479001,247
1780.839013,1638,781.517998,284
1804.97422,1541,783.477,301
1315.064394,1268,785.281998,187
1805.482355,1663,787.357001,285
540.866355,579,787.768997,103
1794.287509,1645,789.811999,287
1434.656496,1398,790.706998,236
501.41174,521,792.085999,119
721.528325,720,792.577998,140
2140.688764,3113,796.494,301
856.580211,840,797.075,160
1530.678732,1436,798.979999,232
2315.711979,2190,801.352998,269
1507.716055,1420,802.262999,228
205.900112,323,803.531999,36
900.475978,923,804.155998,167
1561.124505,1480,806.109997,228
1000.913723,970,806.751998,168
1671.916472,1578,808.775001,236
521.796515,569,809.181,94
1882.19301,2212,811.548998,270
1541.552538,1466,813.501999,213
1217.119533,1138,815.235998,218
779.780684,809,815.786998,117
1417.913351,1332,817.659998,225
2024.842457,1877,819.874998,291
1929.81408,1669,820.947998,301
1881.770462,1747,823.046,270
1261.173239,1236,824.831998,167
1628.91664,1527,826.799998,245
1997.416839,1913,828.994998,248
1476.750906,1408,829.923,217
1399.06961,1280,831.776,256
1712.226684,1724,833.876998,244
853.941379,838,834.444999,155
1376.364284,1309,836.291998,222
650.872365,659,836.750998,136
2180.510564,1920,838.977997,301
1384.249176,1299,840.822999,223
1352.6219,1642,841.863999,219
1944.978014,1792,844.028001,295
638.152322,662,845.496998,120
668.833262,677,845.966998,139
1492.678472,2473,848.504998,301
342.01099,408,848.812998,74
468.160057,501,850.185001,108
1870.433358,1830,852.350997,277
655.061537,647,852.829,146
1259.23243,1189,853.603001,209
620.347219,659,855.075999,101
664.480728,681,855.549998,126
1259.895902,1225,857.381998,183
420.179175,462,857.726998,100
1657.753767,1524,859.698,280
1260.316832,1191,860.477998,211
1216.355177,1134,862.213,223
935.027488,902,862.819,179
1255.605065,1164,864.588998,229
1579.606108,1466,865.533999,253
1810.316268,1891,867.731997,240
1532.455234,1413,869.664998,259
2127.135077,1980,871.925997,291
1035.469331,1008,873.593999,169
1055.440645,1026,874.293998,195
1954.343287,1805,876.421998,289
1792.207157,1648,878.475998,284
979.435137,942,879.102997,182
723.795233,704,880.525998,160
988.435232,962,881.192,174
464.935048,492,881.549998,114
2176.604917,2048,883.865999,270
840.876823,806,885.410999,176
1030.782043,975,886.064997,198
2012.411181,1858,888.228998,295
1492.759133,1360,890.111997,269
2073.035858,1815,892.246998,301
314.266796,376,892.550998,77
2192.672757,1977,894.796998,301
2228.594295,2067,897.125998,300
2102.160902,2143,899.475998,281
1215.920766,1285,900.313999,199
1610.15218,1514,902.292997,239
760.182444,1221,904.098998,173
1798.316755,1701,906.190998,236
1678.184798,1557,907.198997,262
1735.093146,2106,909.538,258
168.514512,265,910.752998,41
788.572075,777,911.303998,147
1508.830502,1416,913.204998,234
1554.772444,1444,914.143998,250
1890.846517,1628,916.185998,301
2824.970102,2724,918.876997,301
1697.891047,1580,920.911998,262
424.639865,460,921.253997,108
1011.26389,954,922.896001,195
2512.380466,2528,925.474998,283
1255.054247,1153,927.222997,241
1614.088735,2290,929.654998,278
1110.208103,1061,930.353997,186
2027.494403,1764,932.483998,301
918.671908,869,934.09,187
1055.157688,1020,934.771998,179
1837.579024,2008,937.043998,294
1820.313207,2089,939.374,275
402.798071,452,939.715,91
1946.647531,1808,941.937999,278
876.606754,951,943.606998,192
1000.920686,1771,945.715998,275
607.869063,622,946.177998,125
2145.078922,1885,948.386997,301
0.664147,2015,950.655998,182
1989.830452,1955,952.922998,258
829.020429,1389,953.820001,159
271.384332,345,955.080998,68
680.738112,688,955.574997,139
344.486053,401,955.880002,85
454.998707,493,956.242998,103
632.565218,661,957.707999,125
1316.553094,1230,958.514997,229
1842.458254,1681,960.559998,298
1263.223172,1170,962.304,236
923.565022,860,962.883997,208
1534.036286,1431,964.795998,245
428.526365,3219,967.823997,247
1265.949004,1188,969.596998,214
454.107513,488,969.949999,109
1643.396197,1512,971.941998,273
472.523346,510,972.311998,99
1835.362803,1765,974.429999,274
2132.949702,2008,976.681,263
1077.845946,1202,978.486998,177
1439.069441,1724,979.605998,245
1985.788668,1774,981.721997,301
1578.989803,1468,983.668998,253
519.57731,540,984.058998,121
1566.393677,1419,985.92,287
826.665225,822,986.474998,152
931.312634,856,988.031997,217
533.063679,559,988.431999,130
2407.417642,2215,990.856998,301
1861.729286,2359,993.342998,294
1045.210081,1208,995.135998,188
491.786785,544,995.525998,121
1349.460442,1847,997.694,262
1177.592203,1099,999.408,221
2314.243772,2056,1001.720997,301
2219.63238,2065,1003.995998,296
789.096429,754,1004.526998,180
979.553567,935,1005.154,185
786.959942,766,1006.664997,163
1765.886306,1694,1008.724998,246
2026.672966,2101,1011.066999,301
858.908583,847,1011.644997,153
877.145961,835,1012.209998,193
682.279183,684,1013.676998,139
369.232465,411,1013.987998,102
754.085342,762,1014.508,151
1654.397613,1396,1016.397,301
1627.173823,1490,1018.364998,281
1003.077256,956,1019.001997,192
713.172923,720,1020.467998,133
1528.588082,1405,1021.389,261
1589.047442,1623,1023.421,287
842.88261,833,1023.987998,150
1458.86629,1330,1025.878999,274
626.197956,635,1026.322998,134
1869.258526,1619,1028.344997,301
2126.173946,1969,1030.606,301
949.566326,894,1032.217,199
1578.984314,1449,1033.166999,278
2004.346314,1744,1035.271,301
890.206953,841,1036.820998,186
386.873855,423,1037.161998,102
385.071135,449,1037.498997,84
1239.933787,1239,1039.320998,234
1287.435311,1185,1040.1,246
2093.405633,1879,1042.272001,301
1903.639285,1658,1044.333,301
1462.119825,1366,1046.207998,261
981.199142,938,1046.854999,187
1303.841313,1195,1048.632998,254
817.033855,784,1049.171999,174
885.38123,852,1049.751998,178
954.05957,901,1051.332998,203
529.897104,538,1051.721,129
1988.906113,1730,1053.830998,301
1418.960772,1289,1055.681998,271
739.43041,730,1056.192997,147
177.894297,275,1056.425997,51
1638.734432,1524,1058.384998,255
836.294928,808,1058.930998,173
1467.81282,1525,1060.925,252
442.449016,477,1061.278999,110
1297.768839,1195,1063.015998,243
1136.123396,1120,1063.750998,238
961.519916,895,1065.356,207
505.743573,526,1065.736998,121
519.369298,553,1066.135998,106
1525.49911,1403,1068.052,264
2024.701769,1852,1070.236998,301
2068.703226,2334,1072.724997,285
1830.169875,1693,1074.788998,287
1231.501474,1145,1075.538998,222
1827.131898,1568,1077.543998,301
1700.642559,1439,1079.447998,301
1486.946402,1708,1081.560998,257
1588.947586,1520,1082.533997,275
1233.108208,1124,1084.291998,248
732.02007,713,1084.783998,163
851.287532,811,1086.301998,180
1586.841905,1640,1088.328998,296
1498.750679,1372,1089.231998,267
520.191602,525,1089.611,139
905.732093,1535,1091.579,187
1682.208585,1541,1093.576998,282
1740.839175,1481,1095.535998,301
1444.677539,1454,1096.474,244
1628.982446,1489,1098.407998,292
1122.042383,2057,1100.696998,197
1412.274452,1363,1102.587999,246
890.962982,861,1103.169998,172
1378.365695,1276,1104.999997,244
858.825597,824,1105.555997,189
899.16073,1379,1107.467,184
202.882838,294,1107.710998,50
517.335993,541,1108.099998,128
944.390435,879,1109.711998,209
1391.881294,1343,1110.576999,251
186.803674,269,1111.777999,58
1706.227217,1608,1112.822999,261
1497.545584,1646,1114.880998,277
447.171269,520,1115.259999,88
1822.975092,1798,1117.399997,287
172.607866,262,1117.620998,53
1472.005092,1339,1119.474001,292
1727.563493,1610,1121.474998,258
823.184849,782,1122.010998,184
293.310979,363,1122.296,67
761.657086,745,1123.811997,164
1926.192604,1788,1125.940002,300
520.98551,528,1126.326,134
753.565661,770,1126.854998,126
769.069868,754,1128.375998,155
1571.508751,1459,1129.315997,255
1321.979267,1271,1131.131,195
1750.958159,2439,1133.641998,251
1444.448157,1342,1135.503998,244
2202.469474,2018,1137.773998,301
647.573656,632,1138.217,153
1090.324075,1324,1140.078997,167
1773.20922,1514,1141.047997,301
